YEAR,CERT,NAMEFULL,ADDRESBR,BRNUM,UNINUMBR,STALPBR,ADDRESS,ASSET,BKCLASS,CALL,CHARTER,CHRTAGNN,CHRTAGNT,CITY,CLCODE,CNTRYNA,DENOVO,DEPDOM,DEPSUM,DOCKET,ESCROW,FDICDBS,FDICNAME,FED,FEDNAME,INSAGNT1,INSBRDD,INSBRTS,INSURED,OCCDIST,OCCNAME,REGAGNT,RSSDID,SPECDESC,SPECGRP,STALP,STCNTY,STNAME,UNIT,ZIP,BKMO,BRCENM,BRSERTYP,CBSA_DIV_NAMB,CITY2BR,CITYBR,CNTRYNAB,CNTYNAMB,CNTYNUMB,CONSOLD,CSABR,CSANAMBR,DEPSUMBR,DIVISIONB,METROBR,MICROBR,MSABR,MSANAMB,NAMEBR,NECNAMB,NECTABR,PLACENUM,SIMS_ACQUIRED_DATE,SIMS_DESCRIPTION,SIMS_ESTABLISHED_DATE,SIMS_LATITUDE,SIMS_LONGITUDE,SIMS_PROJECTION,STCNTYBR,STNAMEBR,STNUMBR,USA,ZIPBR,Income Indicator,Tract Income Category,Tract Race Category,Minority Percentage
2025,6548,U.S. Bank National Association,1307 Travis Blvd,2056,269172,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Fairfield,Fairfield,United States,Solano,95,,488,"San Jose-San Francisco-Oakland, CA",117021,0,true,false,46700,"Vallejo, CA",Fairfield Branch,,,,"08/09/2001","100.0","01/01/1926",38.2578250105762,-122.05028303063,EXACT,6095,California,6,true,94533,"2",moderate income,majority-minorty,"79.63"
2025,6548,U.S. Bank National Association,304 F St,2057,269174,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Davis,Davis,United States,Yolo,113,,472,"Sacramento-Roseville, CA",137230,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Davis Main Branch,,,,"08/09/2001","100.0","01/01/1926",38.5450090042059,-121.740091006151,EXACT,6113,California,6,true,95616,"4",upper income,majority-white,"42.73"
2025,6548,U.S. Bank National Association,1401 Merkley Ave,2058,269176,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,West Sacramento,West Sacramento,United States,Yolo,113,,472,"Sacramento-Roseville, CA",91783,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",West Sacramento Branch,,,,"08/09/2001","100.0","01/01/1926",38.5789899940505,-121.526366975869,EXACT,6113,California,6,true,95691,"2",moderate income,majority-minorty,"58.89"
2025,6548,U.S. Bank National Association,705 N Lake Blvd,2059,269177,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Tahoe City,Tahoe City,United States,Placer,61,,472,"Sacramento-Roseville, CA",59011,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Tahoe City Branch,,,,"08/09/2001","100.0","01/01/1926",39.1733230041216,-120.138902999525,EXACT,6061,California,6,true,96145,"4",upper income,majority-white,"14.3"
2025,6548,U.S. Bank National Association,901 Main St,2060,269178,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Susanville,Susanville,United States,Lassen,35,,0,,111119,0,false,true,0,,Susanville Branch,,,,"08/09/2001","100.0","01/01/1926",40.4181619828651,-120.658948961952,EXACT,6035,California,6,true,96130,"3",middle income,majority-white,"36.27"
2025,6548,U.S. Bank National Association,2111 Oro Dam Blvd E,2061,269179,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Oroville,Oroville,United States,Butte,7,,0,,101721,0,true,false,17020,"Chico, CA",Oroville Branch,,,,"08/09/2001","100.0","01/01/1926",39.5047769832913,-121.547753988555,EXACT,6007,California,6,true,95966,"1",low income,majority-minorty,"51.93"
2025,6548,U.S. Bank National Association,10995 Donner Pass Rd,2062,269180,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Truckee,Truckee,United States,Nevada,57,,472,"Sacramento-Roseville, CA",107588,0,false,true,0,,Truckee Branch,,,,"08/09/2001","100.0","01/01/1926",39.325938014931,-120.201958967467,EXACT,6057,California,6,true,96161,"4",upper income,majority-white,"28.02"
2025,6548,U.S. Bank National Association,6817 Skyway,2064,269182,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Paradise,Paradise,United States,Butte,7,,0,,100037,0,true,false,17020,"Chico, CA",Paradise Branch,,,,"08/09/2001","100.0","01/01/1926",39.7636280068027,-121.621120032678,EXACT,6007,California,6,true,95969,"2",moderate income,majority-white,"19.44"
2025,6548,U.S. Bank National Association,37131 Main St,2065,269183,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Burney,Burney,United States,Shasta,89,,454,"Redding-Red Bluff, CA",76711,0,true,false,39820,"Redding, CA",Burney Branch,,,,"08/09/2001","100.0","01/01/1926",40.8820207896938,-121.664363184851,StreetAddress,6089,California,6,true,96013,"3",middle income,majority-white,"24.6"
2025,6548,U.S. Bank National Association,236 Main St,2066,269184,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Chester,Chester,United States,Plumas,63,,0,,111265,0,false,false,0,,Chester Branch,,,,"08/09/2001","100.0","01/01/1926",40.3089949862608,-121.230600961126,EXACT,6063,California,6,true,96020,"3",middle income,majority-white,"15.14"
2025,6548,U.S. Bank National Association,346 N Main St,2067,269185,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Alturas,Alturas,United States,Modoc,49,,0,,57263,0,false,false,0,,Alturas Branch,,,,"08/09/2001","100.0","01/01/1926",41.4871599904668,-120.54224001269,EXACT,6049,California,6,true,96101,"2",moderate income,majority-white,"25.37"
2025,6548,U.S. Bank National Association,3700 Taylor Road,2068,269186,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Loomis,Loomis,United States,Placer,61,,472,"Sacramento-Roseville, CA",137860,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Loomis Branch,,,,"08/09/2001",US_RoofTop,"01/01/1926",38.820059,-121.194642,M,6061,California,6,true,95650,"3",middle income,majority-white,"24.51"
2025,6548,U.S. Bank National Association,525 Mcbean Park Dr,2069,269188,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Lincoln,Lincoln,United States,Placer,61,,472,"Sacramento-Roseville, CA",159353,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Lincoln Branch,,,,"08/09/2001","100.0","01/01/1926",38.8903049840081,-121.29052897044,EXACT,6061,California,6,true,95648,"3",middle income,majority-white,"40.48"
2025,6548,U.S. Bank National Association,2 South Main Street,2072,269192,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Colfax,Colfax,United States,Placer,61,,472,"Sacramento-Roseville, CA",69101,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Colfax Branch,,,,"08/09/2001",US_RoofTop,"01/01/1926",39.100464,-120.953457,M,6061,California,6,true,95713,"3",middle income,majority-white,"19.81"
2025,6548,U.S. Bank National Association,2360 Grass Valley Hwy,2074,269195,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Auburn,Auburn,United States,Placer,61,,472,"Sacramento-Roseville, CA",202435,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",North Auburn Branch,,,,"08/09/2001","100.0","01/01/1926",38.9356269822156,-121.093000034379,EXACT,6061,California,6,true,95603,"3",middle income,majority-white,"21.94"
2025,6548,U.S. Bank National Association,1503 Solano St,2077,189305,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Corning,Corning,United States,Tehama,103,,454,"Redding-Red Bluff, CA",43704,0,false,true,0,,Corning Branch,,,,"08/09/2001","100.0",12/31/1991,39.9275909829548,-122.185914964502,EXACT,6103,California,6,true,96021,"3",middle income,majority-minorty,"61.49"
2025,6548,U.S. Bank National Association,32 E Walker St,2079,189307,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,12,,Orland,Orland,United States,Glenn,21,,0,,67359,0,false,false,0,,Orland Holiday Foods Branch,,,,"08/09/2001","100.0",12/31/1991,39.7480970107709,-122.185827960347,EXACT,6021,California,6,true,95963,"2",moderate income,majority-minorty,"62.49"
2025,6548,U.S. Bank National Association,2460 Watt Ave,2080,273832,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Sacramento,Sacramento,United States,Sacramento,67,,472,"Sacramento-Roseville, CA",134200,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Country Club Branch,,,,"08/09/2001","100.0",11/01/1934,38.6101700033109,-121.382585149902,EXACT,6067,California,6,true,95825,"4",upper income,majority-white,"29.42"
2025,6548,U.S. Bank National Association,2750 Childress Dr,2081,273893,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Anderson,Anderson,United States,Shasta,89,,454,"Redding-Red Bluff, CA",83476,0,true,false,39820,"Redding, CA",Anderson Branch,,,,"08/09/2001","100.0",11/01/1934,40.4540159927933,-122.289271039092,EXACT,6089,California,6,true,96007,"3",middle income,majority-white,"27.45"
2025,6548,U.S. Bank National Association,950 Florin Rd,2082,273925,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Sacramento,Sacramento,United States,Sacramento,67,,472,"Sacramento-Roseville, CA",90211,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Greenhaven Branch,,,,"08/09/2001","100.0","06/30/1985",38.4954155043212,-121.523153940925,EXACT,6067,California,6,true,95831,"1",low income,majority-minorty,"65.11"
2025,6548,U.S. Bank National Association,2264 Fair Oaks Blvd,2083,273926,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Sacramento,Sacramento,United States,Sacramento,67,,472,"Sacramento-Roseville, CA",100552,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Campus Commons Branch,,,,"08/09/2001","100.0","06/30/1985",38.5739885543352,-121.412541736575,EXACT,6067,California,6,true,95825,"4",upper income,majority-white,"33.87"
2025,6548,U.S. Bank National Association,3075 Sacramento St,2084,198084,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Placerville,Placerville,United States,El Dorado,17,,472,"Sacramento-Roseville, CA",134839,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Placerville Branch,,,,"08/09/2001","100.0",12/23/1934,38.7262149145571,-120.802913558409,StreetAddress,6017,California,6,true,95667,"3",middle income,majority-white,"23.68"
2025,6548,U.S. Bank National Association,2850 Lake Tahoe Blvd,2085,197020,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,South Lake Tahoe,South Lake Tahoe,United States,El Dorado,17,,472,"Sacramento-Roseville, CA",124384,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",South Lake Tahoe Branch,,,,"08/09/2001","100.0",12/08/1978,38.9333189832667,-119.977463018139,EXACT,6017,California,6,true,96150,"2",moderate income,majority-white,"47.98"
2025,6548,U.S. Bank National Association,580 S Main St,2086,240791,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Angels Camp,Angels Camp,United States,Calaveras,9,,0,,84525,0,false,false,0,,Angels Camp Branch,,,,"08/09/2001","100.0","09/20/1965",38.0766819827616,-120.54972203474,EXACT,6009,California,6,true,95222,"4",upper income,majority-white,"21.5"
2025,6548,U.S. Bank National Association,22953 Twain Harte Dr,2087,240797,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Twain Harte,Twain Harte,United States,Tuolumne,109,,0,,67090,0,false,true,0,,Twain Harte Branch,,,,"08/09/2001","100.0","09/13/1965",38.0380479889168,-120.228678966048,EXACT,6109,California,6,true,95383,"3",middle income,majority-white,"18.53"
2025,6548,U.S. Bank National Association,880 Jefferson St,2088,285389,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Napa,Napa,United States,Napa,55,,488,"San Jose-San Francisco-Oakland, CA",181898,0,true,false,34900,"Napa, CA",Napa Branch,,,,"08/09/2001","100.0","01/01/1886",38.2962829844543,-122.293273984591,EXACT,6055,California,6,true,94559,"2",moderate income,majority-white,"45.78"
2025,6548,U.S. Bank National Association,1700 Pine St,2090,199051,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Redding,Redding,United States,Shasta,89,,454,"Redding-Red Bluff, CA",226978,0,true,false,39820,"Redding, CA",Redding Main Branch,,,,"08/09/2001","100.0","08/27/1992",40.5823889889672,-122.388964976365,EXACT,6089,California,6,true,96001,"3",middle income,majority-white,"33.75"
2025,6548,U.S. Bank National Association,780 E St,2091,188555,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Williams,Williams,United States,Colusa,11,,0,,115450,0,false,false,0,,Williams Branch,,,,"08/09/2001","100.0","08/08/1963",39.154479982869,-122.150854972261,EXACT,6011,California,6,true,95987,"3",middle income,majority-minorty,"79.58"
2025,6548,U.S. Bank National Association,2910 F St,2092,197673,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Eureka,Eureka,United States,Humboldt,23,,0,,85905,0,false,true,0,,Henderson Center Branch,,,,"08/09/2001","100.0","08/02/1947",40.7813500150951,-124.163844037877,EXACT,6023,California,6,true,95501,"2",moderate income,majority-white,"39.35"
2025,6548,U.S. Bank National Association,6199 Sunrise Mall,2093,196890,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Citrus Heights,Citrus Heights,United States,Sacramento,67,,472,"Sacramento-Roseville, CA",264704,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Sunrise Mall Branch,,,,"08/09/2001","100.0","04/19/1972",38.677956759314,-121.270960830744,EXACT,6067,California,6,true,95610,"2",moderate income,majority-white,"43.61"
2025,6548,U.S. Bank National Association,1001 Alhambra Blvd,2094,285443,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Sacramento,Sacramento,United States,Sacramento,67,,472,"Sacramento-Roseville, CA",88808,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Alhambra And J Branch,,,,"08/09/2001","100.0","01/01/1886",38.572409487596,-121.465093252,EXACT,6067,California,6,true,95816,"4",upper income,majority-white,"30.35"
2025,6548,U.S. Bank National Association,221 Estates Dr,2095,240798,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Roseville,Roseville,United States,Placer,61,,472,"Sacramento-Roseville, CA",164776,0,true,false,40900,"Sacramento-Roseville-Folsom, CA",Roseville Branch,,,,"08/09/2001","100.0","09/21/1970",38.747282013645,-121.271773037162,EXACT,6061,California,6,true,95678,"3",middle income,majority-white,"32.86"
2025,6548,U.S. Bank National Association,220 W Center St,2096,285386,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Yreka,Yreka,United States,Siskiyou,93,,0,,87135,0,false,false,0,,Yreka Branch,,,,"08/09/2001","100.0","01/01/1886",41.7313309906662,-122.637370975054,EXACT,6093,California,6,true,96097,"2",moderate income,majority-white,"26.77"
2025,6548,U.S. Bank National Association,801 Main St,2097,199468,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Red Bluff,Red Bluff,United States,Tehama,103,,454,"Redding-Red Bluff, CA",123880,0,false,true,0,,Red Bluff Branch,,,,"08/09/2001","100.0",12/08/1934,40.1784429886278,-122.236161037458,EXACT,6103,California,6,true,96080,"3",middle income,majority-white,"34.31"
2025,6548,U.S. Bank National Association,367 Merchant St,2098,196947,CA,425 Walnut St,671438131,N,CALL,FED,Comptroller of the Currency,OCC,Cincinnati,3,United States,false,523489192,0,11523,,9,Chicago,4,Cleveland,DIF,,,CB,6,Large Bank,OCC,504713,ALL OTHER > $1 BILLION,9,OH,39061,Ohio,false,45202,false,,11,,Vacaville,Vacaville,United States,Solano,95,,488,"San Jose-San Francisco-Oakland, CA",143259,0,true,false,46700,"Vallejo, CA",Vacaville Branch,,,,"08/09/2001","100.0",12/08/1975,38.3552749866411,-121.989264032798,EXACT,6095,California,6,true,95688,"4",upper income,majority-white,"46.91"
